id,name,englishName,desc,kind,attackValue,hpValue,defenceValue,price,color,heroLevel,icon,suit
0,名字,英文名字,描述,装备部位,攻击力,血量,防御,出售价格,颜色,等级限制,图标,套装
8001,星火剑,Red tasselled pear,攻击力,weapon,33,100,0,400,green,4,8001,
8002,雷云剑,Double dagger,攻击力,weapon,52,101,0,1800,green,12,8001,
8003,极限法剑,Bronze dagger,攻击力,weapon,71,102,0,3200,green,20,8001,
8004,吴越剑,Wuyue sword,攻击力,weapon,90,103,0,4600,blue,28,8001,
8005,龙泉剑,Longquan sword,攻击力,weapon,109,104,0,6000,blue,36,8001,
8006,龙渊,Ebony trident,攻击力,weapon,128,105,0,7400,blue,44,8001,
8007,金蛇信,Golden snake sword,攻击力,weapon,147,106,0,8800,blue,52,8001,
8008,寒雪枪,Bronze axe,攻击力,weapon,166,107,0,10200,blue,60,8001,
8009,丰城剑,Spike knife,攻击力,weapon,185,108,0,11600,blue,68,8001,
8010,悲欢剑,Bamboo double sword,攻击力,weapon,204,109,0,13000,blue,76,8001,
8011,赤云剑,Flame spear,攻击力,weapon,240,110,0,14400,blue,85,8001,
8012,承影,Goose wing knife,攻击力,weapon,280,111,0,15800,blue,90,8001,
8013,布衣,Cloth,防御力,armor,0,112,21,1000,green,1,8013,
8014,皮衣,Fur clothing,防御力,armor,0,113,36,3000,green,11,8013,
8015,紧身衣,Tights,防御力,armor,0,114,51,5550,blue,21,8013,
8016,鳞甲,Scute,防御力,armor,0,115,66,5850,blue,31,8013,
8017,丝绸长裙,Silk dress,防御力,armor,0,116,81,6750,blue,41,8013,
8018,五彩裙,Colorful skirt,防御力,armor,0,117,96,6750,blue,51,8013,
8019,龙鳞羽衣,Dragon scale plumage,防御力,armor,0,118,111,7050,blue,61,8013,
8020,飞天羽衣,Apsaras plumage,防御力,armor,0,119,126,8200,green,71,8013,
8021,锁子甲,Hauberk,防御力,armor,0,120,140,9000,green,80,8013,
8022,天香披肩,Aromatous shawl,防御力,armor,8,121,147,10000,green,85,8013,
8023,钢甲,Steel armour,防御力,armor,20,122,155,13000,green,90,8013,
8089,擎天之盔,Skyscraper boots,防御力,shoes,0,123,9,3000,green,1,8089,
8090,魍魉皮盔,Demons and monsters' boots,防御力,shoes,0,124,13,3000,green,7,8089,
8091,铸铁之盔,Cast iron boots,防御力,shoes,0,125,17,3000,green,13,8089,
8092,武勇战盔,Force boots,防御力,shoes,0,126,21,3000,blue,19,8089,
8093,坚毅之盔,Fortitude boots,防御力,shoes,0,127,25,3000,blue,25,8089,
8094,冥思之盔,Musings boots,防御力,shoes,0,128,29,3000,blue,32,8089,
8095,痛苦之盔,Pain boots,防御力,shoes,0,129,33,3000,blue,38,8089,
8096,新月之盔,Moon boots,防御力,shoes,0,130,37,3000,green,44,8089,
8097,独孤之盔,Lonely boots,防御力,shoes,0,131,41,3000,green,50,8089,
8098,悠远之盔,Distant boots,防御力,shoes,0,132,45,3000,green,55,8089,
8099,不死之盔,Undead boots,防御力,shoes,0,133,49,3000,green,62,8089,
8100,荒芜之盔,Desolation boots,防御力,shoes,0,134,53,3000,yellow,70,8089,
8101,玉衡之盔,Jade boots,防御力,shoes,8,135,60,3000,yellow,85,8089,
8102,毁灭之盔,Ruined boots,防御力,shoes,15,136,65,3000,yellow,90,8089,
8103,护身符,Amulet,法术攻击力,amulet,0,137,4,600,green,1,8103,
8104,火之护符,Amulet of Fire,法术攻击力,amulet,0,138,10,700,green,11,8103,
8105,先祖护符,Ancestors Amulet,法术攻击力,amulet,0,139,16,800,green,21,8103,
8106,海洋之心,Heart of Ocean,法术攻击力,amulet,0,140,22,1350,blue,31,8103,
8107,精灵护符,Elf's Amulet,法术攻击力,amulet,10,141,22,1650,blue,41,8103,
8108,钻石之星,Star of diamond,法术攻击力,amulet,0,142,34,1950,blue,51,8103,
8109,圣母之镜,Jiugong pendant,法术攻击力,amulet,18,143,33,1800,green,61,8103,
8110,女娲石,Nvwa Ore,法术攻击力,amulet,0,144,46,3000,green,71,8103,
8111,灵魂之石,Soul stone,法术攻击力,amulet,15,145,50,3400,green,85,8103,
8112,地狱之门,Gate of Hell,法术攻击力,amulet,44,146,44,4500,yellow,90,8103,
