id,name,style,hp,monsterType,pr,sr,speed,moveType,desc,attack
0,名字,怪物形象,怪物血量,怪物类型1普通2BOSS,物理抗性,法术抗性,移动速度,移动类型1走2飞,描述,伤害
1,哥布林,monster/nuqibing,60,1,0,0,1,1,传说中最low的怪物。。,1
2,急躁的哥布林,monster/gebulin2,60,1,0,0,1,1,,1
3,伤感的哥布林,monster/gebulin3,111,1,0,0,1,1,,1
4,狗头人,monster/goutouren,200,2,5,5,1,1,,2
5,小骷髅,monster/guluoguai,60,1,0,0,1,2,,1
6,狼人,monster/langren,30,1,1,1,2,1,快如闪电，缺点是比较脆弱,1
7,食尸鬼,monster/shishigui,60,1,0,5,1,1,对法术攻击有一定的抵抗能力,1
8,狼,monster/lang,60,1,0,5,1,1,对法术攻击有一定的抵抗能力,1
9,鱼人,monster/yuren,60,1,0,5,1,1,对法术攻击有一定的抵抗能力,1
10,蜘蛛,monster/zhizhu,60,1,0,5,1,1,对法术攻击有一定的抵抗能力,1
1000,旗帜,monster/gebulin,10,1,0,0,0,1,关卡旗帜，每个场景只有一个,0
11,参军,monster/canjun,60,1,0,5,1,1,对法术攻击有一定的抵抗能力,1
12,策士,monster/ceshi,60,1,0,5,1,1,对法术攻击有一定的抵抗能力,1
13,盗贼,monster/daozei,60,1,0,5,1,1,对法术攻击有一定的抵抗能力,1
14,盗贼头目,monster/daozeitoumu,60,1,0,5,1,1,对法术攻击有一定的抵抗能力,1
15,莽夫,monster/mangfu,60,1,0,5,1,1,对法术攻击有一定的抵抗能力,1
16,关羽,monster/guanyu,600,1,0,5,1,1,对法术攻击有一定的抵抗能力,5
